"season","lowerid","upperid","pred"
"A",604,825,0.790637220739451
"A",604,826,0.937015287666256
"A",604,829,0.462661618088597
"A",604,831,0.700590032800635
"A",604,833,0.957407257647701
"A",604,839,0.50363566335633
"A",604,844,0.740181136648536
"A",606,625,0.486835750286377
"A",606,628,0.411535188748731
"A",606,629,0.710348211665357
"A",606,636,0.403346198440775
"A",606,637,0.781540504974535
"A",606,640,0.129995215978483
"A",606,651,0.576513839898143
"A",606,660,0.572420110795745
"A",606,662,0.567679240173263
"A",606,663,0.363954410275093
"A",606,666,0.577837656729134
"A",606,670,0.557537486750266
"A",606,675,0.582427465304503
"A",606,679,0.88583388590538
"A",606,681,0.69412367684818
"A",606,685,0.926965755683071
"A",606,690,0.809800298021343
"A",606,701,0.71920310790607
"A",606,703,0.788193009125184
"A",606,708,0.474191219880652
"A",606,721,0.63159820660129
"A",606,729,0.473476836698891
"A",606,732,0.85160899185219
"A",606,736,0.823170808537154
"A",606,738,0.472170331148969
"A",606,747,0.921734169873325
"A",606,756,0.953120710760663
"A",606,758,0.740122574052409
"A",606,783,0.591719313960331
"A",606,786,0.512248438782309
"A",606,789,0.69697225506303
"A",606,793,0.64276898694951
"A",606,796,0.547326642647977
"A",606,802,0.614655686553941
"A",606,809,0.981054850625362
"A",606,810,0.602433459327363
"A",606,812,0.917922226034674
"A",606,815,0.910325495632987
"A",606,821,0.449979173062895
"A",606,825,0.762753103276274
"A",606,826,0.924575656427193
"A",606,829,0.424884827946225
"A",606,831,0.667009849584734
"A",606,833,0.94816621218414
"A",606,839,0.465467370423542
"A",606,844,0.708811851999507
"A",625,628,0.424379300079571
"A",625,629,0.721481960079741
"A",625,636,0.416403839088322
"A",625,637,0.791043001808804
"A",625,640,0.137646921387991
"A",625,651,0.589180263798933
"A",625,660,0.585184569258893
"A",625,662,0.580023518872933
"A",625,663,0.3769625833875
"A",625,666,0.590684076676929
"A",625,670,0.570595221621814
"A",625,675,0.595110845758495
"A",625,679,0.89149243146438
"A",625,681,0.705168904876032
"A",625,685,0.930852319202724
"A",625,690,0.818483733798419
"A",625,701,0.729889162467116
"A",625,703,0.797719783970255
"A",625,708,0.487463085621611
"A",625,721,0.64356923997382
"A",625,729,0.486578951510002
"A",625,732,0.858939733804001
"A",625,736,0.831117186355591
"A",625,738,0.485255541728725
"A",625,747,0.926028527137232
"A",625,756,0.956068682366879
"A",625,758,0.749840397156714
"A",625,783,0.604207137662716
"A",625,786,0.525357204258136
"A",625,789,0.708085678695045
"A",625,793,0.654797339047817
"A",625,796,0.560291837756331
"A",625,802,0.626763797345323
"A",625,809,0.98228823324844
"A",625,810,0.614940995293069
"A",625,812,0.922374572324302
"A",625,815,0.915183075649713
"A",625,821,0.463084748545892
"A",625,825,0.772056052362239
"A",625,826,0.929094480088978
"A",625,829,0.437826074056855
"A",625,831,0.678208293783482
"A",625,833,0.951162674061385
"A",625,839,0.478831786869693
"A",625,844,0.719641577321792
"A",628,629,0.781921393820831
"A",628,636,0.491562687099275
"A",628,637,0.841631163996452
"A",628,640,0.183866008507809
"A",628,651,0.661175930801256
"A",628,660,0.65722111128056
"A",628,662,0.652733837439094
"A",628,663,0.450777779706736
"A",628,666,0.662262380100668
"A",628,670,0.643861967562069
"A",628,675,0.666963546621615
"A",628,679,0.923195695447747
"A",628,681,0.767307166771003
"A",628,685,0.952699841681871
"A",628,690,0.864492927020894
"A",628,701,0.78950974099124
"A",628,703,0.846727970651811
"A",628,708,0.563207672503255
"A",628,721,0.711634640708803
"A",628,729,0.562418578229947
"A",628,732,0.896494783929199
"A",628,736,0.874602735867992
"A",628,738,0.56111365944522
"A",628,747,0.948967575756209
"A",628,756,0.971068708031198
"A",628,758,0.806515899537905
"A",628,783,0.675369933937189
"A",628,786,0.600048591079678
"A",628,789,0.76994660688152
"A",628,793,0.721772489500108
"A",628,796,0.633541745445266
"A",628,802,0.696363660474225
"A",628,809,0.989130929982291
"A",628,810,0.685395109867145
"A",628,812,0.946780406229013
"A",628,815,0.941127249409605
"A",628,821,0.538718524195768
"A",628,825,0.825281760707491
"A",628,826,0.95169451298458
"A",628,829,0.51356743382941
"A",628,831,0.742759474640068
"A",628,833,0.967436591299504
"A",628,839,0.554480115421676
"A",628,844,0.780075674952791
"A",629,636,0.210935504622187
"A",629,637,0.588710213554505
"A",629,640,0.0465869459548395
"A",629,651,0.35874287823957
"A",629,660,0.355064713182314
"A",629,662,0.350080961392712
"A",629,663,0.183734864236563
"A",629,666,0.360199877975466
"A",629,670,0.340755520042444
"A",629,675,0.364513661584811
"A",629,679,0.742526515083151
"A",629,681,0.481577943966498
"A",629,685,0.816435719838045
"A",629,690,0.627141944331712
"A",629,701,0.51048629077346
"A",629,703,0.597727799481704
"A",629,708,0.268108604252229
"A",629,721,0.412851225483849
"A",629,729,0.267301567147146
"A",629,732,0.68819814531683
"A",629,736,0.64620202310894
"A",629,738,0.266148350891207
"A",629,747,0.806200729225588
"A",629,756,0.869035989626593
"A",629,758,0.535368845537548
"A",629,783,0.373917199553174
"A",629,786,0.3001177218653
"A",629,789,0.484170400400277
"A",629,793,0.42517857356224
"A",629,796,0.331870086745835
"A",629,802,0.396523735289933
"A",629,809,0.935706492635715
"A",629,810,0.384410178536438
"A",629,812,0.799323459621478
"A",629,815,0.785156851129063
"A",629,821,0.248577392719144
"A",629,825,0.563441533527039
"A",629,826,0.81214829869534
"A",629,829,0.228605267014079
"A",629,831,0.451122505502318
"A",629,833,0.858067514100606
"A",629,839,0.261517793614263
"A",629,844,0.498416344812593
"A",636,637,0.847459046815797
"A",636,640,0.189660895636132
"A",636,651,0.668772900788286
"A",636,660,0.664636710490657
"A",636,662,0.660374143808333
"A",636,663,0.459116989408111
"A",636,666,0.670137147019528
"A",636,670,0.650974178734015
"A",636,675,0.674206566731394
"A",636,679,0.925618711612817
"A",636,681,0.773425745652972
"A",636,685,0.95479439682282
"A",636,690,0.868503653285069
"A",636,701,0.794812430741875
"A",636,703,0.851551362095306
"A",636,708,0.571232063627909
"A",636,721,0.719233888677433
"A",636,729,0.570323281097879
"A",636,732,0.900312865397386
"A",636,736,0.879481817471477
"A",636,738,0.569202549009056
"A",636,747,0.951156909182256
"A",636,756,0.972256829090976
"A",636,758,0.812251758204768
"A",636,783,0.682843181412422
"A",636,786,0.608325643753699
"A",636,789,0.776324113663045
"A",636,793,0.729053159580337
"A",636,796,0.64149546048483
"A",636,802,0.703544749821084
"A",636,809,0.989610946741051
"A",636,810,0.692437685295704
"A",636,812,0.948794876280715
"A",636,815,0.943387940296078
"A",636,821,0.546988846902822
"A",636,825,0.830628279620552
"A",636,826,0.953323236758352
"A",636,829,0.521899852170702
"A",636,831,0.749764770102288
"A",636,833,0.968680326514967
"A",636,839,0.562574990690228
"A",636,844,0.785703621750586
"A",637,640,0.0291958212352948
"A",637,651,0.279708987180764
"A",637,660,0.276389691034225
"A",637,662,0.271669917945466
"A",637,663,0.130929148185228
"A",637,666,0.280813653113342
"A",637,670,0.26316289957212
"A",637,675,0.284560564069798
"A",637,679,0.665181412548756
"A",637,681,0.394087498972248
"A",637,685,0.751249380999559
"A",637,690,0.54023041329489
"A",637,701,0.422248895038795
"A",637,703,0.509810453468549
"A",637,708,0.200659494277386
"A",637,721,0.328616142165976
"A",637,729,0.199621417251657
"A",637,732,0.605375892399661
"A",637,736,0.56024014774525
"A",637,738,0.198729775847745
"A",637,747,0.73860876227896
"A",637,756,0.815501415195995
"A",637,758,0.446592019392863
"A",637,783,0.293601423444512
"A",637,786,0.227633835876925
"A",637,789,0.396114535736098
"A",637,793,0.340316378307441
"A",637,796,0.255363505428573
"A",637,802,0.313783655572926
"A",637,809,0.902167867307212
"A",637,810,0.302687441178485
"A",637,812,0.731053313173748
"A",637,815,0.714255323629834
"A",637,821,0.183755164050438
"A",637,825,0.474676461539574
"A",637,826,0.745672128839607
"A",637,829,0.167097791238658
"A",637,831,0.365056016259848
"A",637,833,0.801772128840531
"A",637,839,0.19452805520898
"A",637,844,0.410246201976867
"A",640,651,0.90660721289188
"A",640,660,0.904353156156659
"A",640,662,0.901894165148771
"A",640,663,0.781602188951683
"A",640,666,0.906917216131973
"A",640,670,0.897392684555754
"A",640,675,0.909327664589471
"A",640,679,0.989916247838391
"A",640,681,0.947812107156425
"A",640,685,0.994862911369383
"A",640,690,0.977006399400726
"A",640,701,0.955604725357221
"A",640,703,0.972785647002312
"A",640,708,0.855795634804574
"A",640,721,0.927755719083286
"A",640,729,0.854146937295445
"A",640,732,0.984690279787349
"A",640,736,0.979638653607499
"A",640,738,0.854001916330143
"A",640,747,0.994394574814127
"A",640,756,0.997361218386567
"A",640,758,0.961039349958759
"A",640,783,0.911393931081127
"A",640,786,0.87589595600081
"A",640,789,0.949610929755275
"A",640,793,0.931668344440246
"A",640,796,0.892566705776344
"A",640,802,0.92085406762959
"A",640,809,0.999280411601013
"A",640,810,0.916077969952256
"A",640,812,0.993976406532071
"A",640,815,0.99306044581482
"A",640,821,0.84026604006552
"A",640,825,0.966749517073475
"A",640,826,0.994678289469921
"A",640,829,0.824793264774082
"A",640,831,0.939500709917857
"A",640,833,0.996936152238397
"A",640,839,0.849533673319202
"A",640,844,0.952695113833179
"A",651,660,0.495962298123655
"A",651,662,0.490807481972717
"A",651,663,0.294584394222443
"A",651,666,0.50140466925498
"A",651,670,0.480776256759079
"A",651,675,0.506230543994415
"A",651,679,0.844179671057535
"A",651,681,0.62362532557641
"A",651,685,0.896259362524727
"A",651,690,0.753237453837539
"A",651,701,0.650959302458435
"A",651,703,0.728804904988154
"A",651,708,0.398561346418608
"A",651,721,0.556831253887712
"A",651,729,0.397945652255133
"A",651,732,0.80289748387324
"A",651,736,0.768814527336803
"A",651,738,0.396521183972726
"A",651,747,0.889776552976133
"A",651,756,0.93099856864208
"A",651,758,0.673768246091448
"A",651,783,0.515775796852873
"A",651,786,0.435661777091096
"A",651,789,0.626580831878626
"A",651,793,0.569007694610049
"A",651,796,0.470735818144826
"A",651,802,0.539445679999467
"A",651,809,0.970068617219625
"A",651,810,0.52680873681268
"A",651,812,0.884831965730502
"A",651,815,0.874972077894
"A",651,821,0.375145064838204
"A",651,825,0.699236994819237
"A",651,826,0.893518930653178
"A",651,829,0.351388519792591
"A",651,831,0.594363264577039
"A",651,833,0.924254981705371
"A",651,839,0.390614776758598
"A",651,844,0.639551388187855
"A",660,662,0.494788949742811
"A",660,663,0.298386039045571
"A",660,666,0.505483906063254
"A",660,670,0.484845529858199
"A",660,675,0.510240586973363
"A",660,679,0.846315930303701
"A",660,681,0.627256386039057
"A",660,685,0.898082488300345
"A",660,690,0.756657866142733
"A",660,701,0.654518166953752
"A",660,703,0.732226571167594
"A",660,708,0.402553766245448
"A",660,721,0.560622763621977
"A",660,729,0.401852344985895
"A",660,732,0.805266930968795
"A",660,736,0.772184494483856
"A",660,738,0.400400631483161
"A",660,747,0.891231849902045
"A",660,756,0.932231827612255
"A",660,758,0.677414706213155
"A",660,783,0.519829968391274
"A",660,786,0.439615789591896
"A",660,789,0.630146463802285
"A",660,793,0.572643474282505
"A",660,796,0.474767115547867
"A",660,802,0.543446943466619
"A",660,809,0.970574803324535
"A",660,810,0.530763198940075
"A",660,812,0.886792874796574
"A",660,815,0.876978464814615
"A",660,821,0.379115924366297
"A",660,825,0.702395199269645
"A",660,826,0.895469828035397
"A",660,829,0.355061753686676
"A",660,831,0.597921026165642
"A",660,833,0.92523598559996
"A",660,839,0.394342093353125
"A",660,844,0.643398925818804
"A",662,663,0.302535689375442
"A",662,666,0.510642683592421
"A",662,670,0.489994543703647
"A",662,675,0.515397766276481
"A",662,679,0.849544848280875
"A",662,681,0.632252486598381
"A",662,685,0.900149263261373
"A",662,690,0.760534495646677
"A",662,701,0.659252114015462
"A",662,703,0.736152247004725
"A",662,708,0.407190963628086
"A",662,721,0.565790318762272
"A",662,729,0.406939645089387
"A",662,732,0.80872516939665
"A",662,736,0.775557315801843
"A",662,738,0.405608167317713
"A",662,747,0.894216318285366
"A",662,756,0.93375493562867
"A",662,758,0.681839970911318
"A",662,783,0.524948957540854
"A",662,786,0.444913505262368
"A",662,789,0.635067948366349
"A",662,793,0.577713382188879
"A",662,796,0.480010528779997
"A",662,802,0.548461755538427
"A",662,809,0.971286062793149
"A",662,810,0.535991106017954
"A",662,812,0.889133865702815
"A",662,815,0.880189806098199
"A",662,821,0.3842089047603
"A",662,825,0.706941870084149
"A",662,826,0.897503969264646
"A",662,829,0.359966048387761
"A",662,831,0.603083160591324
"A",662,833,0.92746730722942
"A",662,839,0.398960801697243
"A",662,844,0.64805620877649
"A",663,666,0.706410152788468
"A",663,670,0.688112025632638
"A",663,675,0.710403741544368
"A",663,679,0.939471349144329
"A",663,681,0.802659607752453
"A",663,685,0.963663378963014
"A",663,690,0.889143612560893
"A",663,701,0.822542311085639
"A",663,703,0.874299281371807
"A",663,708,0.611276076442011
"A",663,721,0.75226076703989
"A",663,729,0.610096705594991
"A",663,732,0.917398107028651
"A",663,736,0.898585460450595
"A",663,738,0.609134120191707
"A",663,747,0.960765010266178
"A",663,756,0.978205704112611
"A",663,758,0.838571842675905
"A",663,783,0.718296546112507
"A",663,786,0.647384869998439
"A",663,789,0.807048018130868
"A",663,793,0.761808365790093
"A",663,796,0.678847147131413
"A",663,802,0.73791752502779
"A",663,809,0.99213276056314
"A",663,810,0.727215316625991
"A",663,812,0.958851265043698
"A",663,815,0.954308850504012
"A",663,821,0.587299669069537
"A",663,825,0.85573619720075
"A",663,826,0.962673915461957
"A",663,829,0.562769516331337
"A",663,831,0.782032709729094
"A",663,833,0.975416568037844
"A",663,839,0.602688145328593
"A",663,844,0.814562685394011
"A",666,670,0.479341099342581
"A",666,675,0.504755970711576
"A",666,679,0.843392288563106
"A",666,681,0.621999890475596
"A",666,685,0.895634300784583
"A",666,690,0.752355487033602
"A",666,701,0.649535902388681
"A",666,703,0.727897279081665
"A",666,708,0.397203370237604
"A",666,721,0.555350066473892
"A",666,729,0.396423466219816
"A",666,732,0.801668505069726
"A",666,736,0.767666868487313
"A",666,738,0.395053653625043
"A",666,747,0.889028801339838
"A",666,756,0.930630991966912
"A",666,758,0.672528728076423
"A",666,783,0.514336338961421
"A",666,786,0.434208892038751
"A",666,789,0.625284846469773
"A",666,793,0.567361794450334
"A",666,796,0.4693255821452
"A",666,802,0.538046946042067
"A",666,809,0.969760794352036
"A",666,810,0.525338363656061
"A",666,812,0.88459792736527
"A",666,815,0.8742621968718
"A",666,821,0.373857436175308
"A",666,825,0.697778604822491
"A",666,826,0.89279893706444
"A",666,829,0.350113330631743
"A",666,831,0.592654035298929
"A",666,833,0.923511162034484
"A",666,839,0.3892816805099
"A",666,844,0.638180042037191
"A",670,675,0.525416765147577
"A",670,679,0.85508352601077
"A",670,681,0.641628479462214
"A",670,685,0.904346095929523
"A",670,690,0.768265260230781
"A",670,701,0.668609930519863
"A",670,703,0.743958668858416
"A",670,708,0.417383934270793
"A",670,721,0.575768929981108
"A",670,729,0.416178244332763
"A",670,732,0.815838269808662
"A",670,736,0.783151262304308
"A",670,738,0.414834756002296
"A",670,747,0.897982365241692
"A",670,756,0.937101163654716
"A",670,758,0.690679551368239
"A",670,783,0.534938647389209
"A",670,786,0.454771149636483
"A",670,789,0.644500455838718
"A",670,793,0.587475818724106
"A",670,796,0.489980475609466
"A",670,802,0.558501206494443
"A",670,809,0.972916123001933
"A",670,810,0.545934156116578
"A",670,812,0.893758070126668
"A",670,815,0.884485462606762
"A",670,821,0.393812850997021
"A",670,825,0.715452506354273
"A",670,826,0.902090879964101
"A",670,829,0.369299094556493
"A",670,831,0.612580147120116
"A",670,833,0.930373364501924
"A",670,839,0.409133067650502
"A",670,844,0.657352938463324
"A",675,679,0.839928089373071
"A",675,681,0.617660800690318
"A",675,685,0.893137809236749
"A",675,690,0.748503952939896
"A",675,701,0.645081804901348
"A",675,703,0.723617613066621
"A",675,708,0.392718471968633
"A",675,721,0.550705463303281
"A",675,729,0.391964165134819
"A",675,732,0.798147563044505
"A",675,736,0.763931537863934
"A",675,738,0.390649963217417
"A",675,747,0.886427271070079
"A",675,756,0.928673125893111
"A",675,758,0.667872170437465
"A",675,783,0.509568986006136
"A",675,786,0.429661684284371
"A",675,789,0.620292719706804
"A",675,793,0.562527332555199
"A",675,796,0.464678435408228
"A",675,802,0.53321269355615
"A",675,809,0.968946962825208
"A",675,810,0.520583610207442
"A",675,812,0.882349043398243
"A",675,815,0.871694725028176
"A",675,821,0.369684200784026
"A",675,825,0.693477026918136
"A",675,826,0.890729754404129
"A",675,829,0.345468430384718
"A",675,831,0.588073237366765
"A",675,833,0.921757244862084
"A",675,839,0.384690326571852
"A",675,844,0.63373369684668
"A",679,681,0.243612381442505
"A",679,685,0.599559917697122
"A",679,690,0.372124399168938
"A",679,701,0.266395146839025
"A",679,703,0.343551259767905
"A",679,708,0.102824574265558
"A",679,721,0.192581171225474
"A",679,729,0.102272055084584
"A",679,732,0.436869162604818
"A",679,736,0.391411632285294
"A",679,738,0.101861610338507
"A",679,747,0.585086900565916
"A",679,756,0.681038502270836
"A",679,758,0.287475546038521
"A",679,783,0.16641218308407
