"season","lowerid","upperid","pred"
"A",604,829,0.282841416946667
"A",604,831,0.408545622782512
"A",604,833,0.812351078040163
"A",604,839,0.285409705142694
"A",604,844,0.337087203355185
"A",606,625,0.627511309801039
"A",606,628,0.536597903889902
"A",606,629,0.540962290248202
"A",606,636,0.410624969097909
"A",606,637,0.707805960071338
"A",606,640,0.240971597350813
"A",606,651,0.600220887106373
"A",606,660,0.547663324969386
"A",606,662,0.644524996902366
"A",606,663,0.179409646363748
"A",606,666,0.515057675278455
"A",606,670,0.624341172064036
"A",606,675,0.538788252866195
"A",606,679,0.742401149573685
"A",606,681,0.738920475143804
"A",606,685,0.82239683796007
"A",606,690,0.796055492788288
"A",606,701,0.534337836303834
"A",606,703,0.708522300767687
"A",606,708,0.564875914773041
"A",606,721,0.6962584154638
"A",606,729,0.497202350206594
"A",606,732,0.782564111466519
"A",606,736,0.699503535252893
"A",606,738,0.40340328957472
"A",606,747,0.849977389341105
"A",606,756,0.929461146238185
"A",606,758,0.662363146334671
"A",606,783,0.624961551406807
"A",606,786,0.500160454288839
"A",606,789,0.608681845989434
"A",606,793,0.66468461075417
"A",606,796,0.305394256323808
"A",606,802,0.636992499056284
"A",606,809,0.958005401246445
"A",606,810,0.520368958267463
"A",606,812,0.885434511863807
"A",606,815,0.812667939796763
"A",606,821,0.524232203626995
"A",606,825,0.727562193109471
"A",606,826,0.840848707219298
"A",606,829,0.390323165781784
"A",606,831,0.525949288304042
"A",606,833,0.882521902325344
"A",606,839,0.391400227181736
"A",606,844,0.449279758101538
"A",625,628,0.40775402809883
"A",625,629,0.412844248932233
"A",625,636,0.292239095509476
"A",625,637,0.58691971784349
"A",625,640,0.154107591545563
"A",625,651,0.471462615674112
"A",625,660,0.419502248666067
"A",625,662,0.516957850793448
"A",625,663,0.110869202945152
"A",625,666,0.38883063263684
"A",625,670,0.496316083350665
"A",625,675,0.410723683890026
"A",625,679,0.627307583436146
"A",625,681,0.624176041295818
"A",625,685,0.725502897666671
"A",625,690,0.690960122447132
"A",625,701,0.407534553488661
"A",625,703,0.588773020656532
"A",625,708,0.435205600277065
"A",625,721,0.573994450542296
"A",625,729,0.370174500147943
"A",625,732,0.674581360037903
"A",625,736,0.579948716139723
"A",625,738,0.284677225684624
"A",625,747,0.762261616081667
"A",625,756,0.872578804072469
"A",625,758,0.536690114863197
"A",625,783,0.497821190197606
"A",625,786,0.373676307445258
"A",625,789,0.480109765230529
"A",625,793,0.539300737494086
"A",625,796,0.205265757846177
"A",625,802,0.510831497431403
"A",625,809,0.918545722477107
"A",625,810,0.393016371778315
"A",625,812,0.808370332346959
"A",625,815,0.712929798261491
"A",625,821,0.39708743578994
"A",625,825,0.60959179074143
"A",625,826,0.749222392696021
"A",625,829,0.274730550062835
"A",625,831,0.400133020913632
"A",625,833,0.805513906024216
"A",625,839,0.276888445964562
"A",625,844,0.327781633368479
"A",628,629,0.504284384131989
"A",628,636,0.375939030491549
"A",628,637,0.674391248985636
"A",628,640,0.214752401640667
"A",628,651,0.563685429601499
"A",628,660,0.511186090450291
"A",628,662,0.606962898144392
"A",628,663,0.160124989448419
"A",628,666,0.478731988200673
"A",628,670,0.588761601212865
"A",628,675,0.5020252686697
"A",628,679,0.7102407898567
"A",628,681,0.708049568403751
"A",628,685,0.796255384990321
"A",628,690,0.767811003738833
"A",628,701,0.497685395535052
"A",628,703,0.675101234513213
"A",628,708,0.527381084456766
"A",628,721,0.662564126083538
"A",628,729,0.460629261723498
"A",628,732,0.753029864407537
"A",628,736,0.666237048566745
"A",628,738,0.367499667599239
"A",628,747,0.826213637727026
"A",628,756,0.914537279274636
"A",628,758,0.626874514000891
"A",628,783,0.589008123379716
"A",628,786,0.463789089991849
"A",628,789,0.57223275142561
"A",628,793,0.629470544754276
"A",628,796,0.275532755456618
"A",628,802,0.601475910293191
"A",628,809,0.948120071891868
"A",628,810,0.483719863647346
"A",628,812,0.865001348567164
"A",628,815,0.785774200511168
"A",628,821,0.487528522661977
"A",628,825,0.69504649330514
"A",628,826,0.817042793004806
"A",628,829,0.356953717226131
"A",628,831,0.489810647496657
"A",628,833,0.863592544399568
"A",628,839,0.358679290251836
"A",628,844,0.41392468294968
"A",629,636,0.369763850643592
"A",629,637,0.672161568142334
"A",629,640,0.212139947315939
"A",629,651,0.559167873191888
"A",629,660,0.506860366723988
"A",629,662,0.603377773498913
"A",629,663,0.157714902509311
"A",629,666,0.474387898753033
"A",629,670,0.583870347335618
"A",629,675,0.497433529672432
"A",629,679,0.707164858710222
"A",629,681,0.704234894652527
"A",629,685,0.793932173872737
"A",629,690,0.764503474315123
"A",629,701,0.493591430327296
"A",629,703,0.672364209783362
"A",629,708,0.523128024406944
"A",629,721,0.660029187490529
"A",629,729,0.456470932531152
"A",629,732,0.749484074293175
"A",629,736,0.662629677495096
"A",629,738,0.364529981101228
"A",629,747,0.823747154979393
"A",629,756,0.913454788847065
"A",629,758,0.622742381495264
"A",629,783,0.584925789260081
"A",629,786,0.459432004610682
"A",629,789,0.567963269815774
"A",629,793,0.625853075592325
"A",629,796,0.272276089258529
"A",629,802,0.597456555195086
"A",629,809,0.946842574816407
"A",629,810,0.479611215284297
"A",629,812,0.862654824236051
"A",629,815,0.782468218221536
"A",629,821,0.483424573715272
"A",629,825,0.691132741185867
"A",629,826,0.813794356477743
"A",629,829,0.35248020566894
"A",629,831,0.485793739333902
"A",629,833,0.861507889131915
"A",629,839,0.355052285657467
"A",629,844,0.409790387503059
"A",636,637,0.780961602514875
"A",636,640,0.318611884096164
"A",636,651,0.68359156504243
"A",636,660,0.634367939964363
"A",636,662,0.721362193671442
"A",636,663,0.248293260240854
"A",636,666,0.603433684575637
"A",636,670,0.705205666772609
"A",636,675,0.6264698070728
"A",636,679,0.807605171336438
"A",636,681,0.80392196183564
"A",636,685,0.873354088447443
"A",636,690,0.8519465262241
"A",636,701,0.620635267279745
"A",636,703,0.780177893331132
"A",636,708,0.650081475504442
"A",636,721,0.771019973282585
"A",636,729,0.586052549540144
"A",636,732,0.840585689002252
"A",636,736,0.771818390425072
"A",636,738,0.493004560453537
"A",636,747,0.89382000463455
"A",636,756,0.953336925420384
"A",636,758,0.738570173957423
"A",636,783,0.705465463871918
"A",636,786,0.589277293897419
"A",636,789,0.691837575278719
"A",636,793,0.740491484474789
"A",636,796,0.388074125908095
"A",636,802,0.716768733664267
"A",636,809,0.973096372103126
"A",636,810,0.608806452543137
"A",636,812,0.920959238015999
"A",636,815,0.865500699041469
"A",636,821,0.611825801107216
"A",636,825,0.794619294711908
"A",636,826,0.887438355777806
"A",636,829,0.479856304942621
"A",636,831,0.612878794584519
"A",636,833,0.919408393984148
"A",636,839,0.481869435852342
"A",636,844,0.537638523638462
"A",637,640,0.108523780009249
"A",637,651,0.385644495695936
"A",637,660,0.336189904041151
"A",637,662,0.429911945638931
"A",637,663,0.0748357412112635
"A",637,666,0.307562235192603
"A",637,670,0.408895084349668
"A",637,675,0.327374282898527
"A",637,679,0.542102685354054
"A",637,681,0.540073251292122
"A",637,685,0.649671050303003
"A",637,690,0.611155114740081
"A",637,701,0.325701537231497
"A",637,703,0.502178093216974
"A",637,708,0.351276508540864
"A",637,721,0.486683774310397
"A",637,729,0.291445346147065
"A",637,732,0.592700711195292
"A",637,736,0.493776064765783
"A",637,738,0.21542685161767
"A",637,747,0.690250342689165
"A",637,756,0.821903536922966
"A",637,758,0.449226566280205
"A",637,783,0.410757341996436
"A",637,786,0.293584847555778
"A",637,789,0.393297278578029
"A",637,793,0.452121593756938
"A",637,796,0.149269824046508
"A",637,802,0.423667567887822
"A",637,809,0.88061208940667
"A",637,810,0.311391591211274
"A",637,812,0.744167405321257
"A",637,815,0.634209063862767
"A",637,821,0.315591677450377
"A",637,825,0.52307647780428
"A",637,826,0.675846157742822
"A",637,829,0.206887774041688
"A",637,831,0.318687077177956
"A",637,833,0.741369710021874
"A",637,839,0.208980304076835
"A",637,844,0.253360296438197
"A",640,651,0.828145757425876
"A",640,660,0.793018448776891
"A",640,662,0.855146370225194
"A",640,663,0.417788625293691
"A",640,666,0.768537325460182
"A",640,670,0.844740572207456
"A",640,675,0.788852457778835
"A",640,679,0.909206637925385
"A",640,681,0.907486643430106
"A",640,685,0.945791853427099
"A",640,690,0.934357206905448
"A",640,701,0.780289992414557
"A",640,703,0.892207737756441
"A",640,708,0.805283350022887
"A",640,721,0.885455126019221
"A",640,729,0.754405727783583
"A",640,732,0.927868041865998
"A",640,736,0.885622384069624
"A",640,738,0.675838605781445
"A",640,747,0.956242758971789
"A",640,756,0.984135068275251
"A",640,758,0.865757852417721
"A",640,783,0.84346998515929
"A",640,786,0.757244985139851
"A",640,789,0.834748688073023
"A",640,793,0.86743634745256
"A",640,796,0.572798457715536
"A",640,802,0.85196187429677
"A",640,809,0.991726409350373
"A",640,810,0.773361468732502
"A",640,812,0.96975177242513
"A",640,815,0.941158809465436
"A",640,821,0.774368730148452
"A",640,825,0.901999629378204
"A",640,826,0.953579737696081
"A",640,829,0.663903771770442
"A",640,831,0.77603030400726
"A",640,833,0.968984602100832
"A",640,839,0.665177669256192
"A",640,844,0.714116474945103
"A",651,660,0.447270590627048
"A",651,662,0.545344635005951
"A",651,663,0.123783539625198
"A",651,666,0.414996497205932
"A",651,670,0.525003887333302
"A",651,675,0.438054901026962
"A",651,679,0.654232583310468
"A",651,681,0.651610214959705
"A",651,685,0.74964399139356
"A",651,690,0.71692982091529
"A",651,701,0.434794239436678
"A",651,703,0.616596579391957
"A",651,708,0.463747531443063
"A",651,721,0.602319291446633
"A",651,729,0.398259072094416
"A",651,732,0.700956761975524
"A",651,736,0.607667634660041
"A",651,738,0.310375452521019
"A",651,747,0.784159500086672
"A",651,756,0.887607562396425
"A",651,758,0.565353660210436
"A",651,783,0.526337371757112
"A",651,786,0.400669592668378
"A",651,789,0.508569825740598
"A",651,793,0.567987830793434
"A",651,796,0.22479412995996
"A",651,802,0.539442269522967
"A",651,809,0.929027080361344
"A",651,810,0.420193111669098
"A",651,812,0.82889128296458
"A",651,815,0.736802858438148
"A",651,821,0.424382195756754
"A",651,825,0.636941424158039
"A",651,826,0.771752633510886
"A",651,829,0.298287063901011
"A",651,831,0.427112125919589
"A",651,833,0.825400234280357
"A",651,839,0.300432765013803
"A",651,844,0.353880420822329
"A",660,662,0.59627746242951
"A",660,663,0.153593821436437
"A",660,666,0.467348826009528
"A",660,670,0.577206291946633
"A",660,675,0.490832544621081
"A",660,679,0.700747867429883
"A",660,681,0.697764996099181
"A",660,685,0.789303134166702
"A",660,690,0.758655420587211
"A",660,701,0.486940329922871
"A",660,703,0.665686914856547
"A",660,708,0.516394840660873
"A",660,721,0.652042142933639
"A",660,729,0.449689537752601
"A",660,732,0.743810238437275
"A",660,736,0.656815875338755
"A",660,738,0.358348677831097
"A",660,747,0.819212736493891
"A",660,756,0.910309789704613
"A",660,758,0.616197851276623
"A",660,783,0.578056793139412
"A",660,786,0.452705019939749
"A",660,789,0.561159192066767
"A",660,793,0.618687905966338
"A",660,796,0.266657514981397
"A",660,802,0.59107517539015
"A",660,809,0.944899399306926
"A",660,810,0.47273432662912
"A",660,812,0.85930545106464
"A",660,815,0.776958854524521
"A",660,821,0.476763465587756
"A",660,825,0.685111829367833
"A",660,826,0.809115240879335
"A",660,829,0.346278869192569
"A",660,831,0.478936870029294
"A",660,833,0.856629560005663
"A",660,839,0.348819864668328
"A",660,844,0.402510684775953
"A",662,663,0.102258222139523
"A",662,666,0.373154004934873
"A",662,670,0.479393576076565
"A",662,675,0.394353154356695
"A",662,679,0.610526514132149
"A",662,681,0.60882262126017
"A",662,685,0.711577491126255
"A",662,690,0.676306987114363
"A",662,701,0.391523072404569
"A",662,703,0.572119592273019
"A",662,708,0.418161489773337
"A",662,721,0.557353250346463
"A",662,729,0.355470157040056
"A",662,732,0.659353646182572
"A",662,736,0.563087737365066
"A",662,738,0.272327624137407
"A",662,747,0.748343108859393
"A",662,756,0.8635935158695
"A",662,758,0.519621853192929
"A",662,783,0.480863609929635
"A",662,786,0.358434824159946
"A",662,789,0.463259815256382
"A",662,793,0.522563744893713
"A",662,796,0.194346053185265
"A",662,802,0.494008623253482
"A",662,809,0.911091395128288
"A",662,810,0.376707066818126
"A",662,812,0.796632937647941
"A",662,815,0.697980777312101
"A",662,821,0.381126810420056
"A",662,825,0.592626745892003
"A",662,826,0.735026648918657
"A",662,829,0.261671240001108
"A",662,831,0.3837660660798
"A",662,833,0.794288852800534
"A",662,839,0.260941752890197
"A",662,844,0.313031974311805
"A",663,666,0.826488861365616
"A",663,670,0.888686075407103
"A",663,675,0.841634146709444
"A",663,679,0.937724546803291
"A",663,681,0.936761470824108
"A",663,685,0.964510752234924
"A",663,690,0.956976227360328
"A",663,701,0.835989342207405
"A",663,703,0.925309284752591
"A",663,708,0.857373622278002
"A",663,721,0.920340662287653
"A",663,729,0.814796413161681
"A",663,732,0.952292092469354
"A",663,736,0.920766879358551
"A",663,738,0.746280476272551
"A",663,747,0.972247878136009
"A",663,756,0.990550289874157
"A",663,758,0.905804038335955
"A",663,783,0.88825519946969
"A",663,786,0.818003854298714
"A",663,789,0.883185179458564
"A",663,793,0.906617600455676
"A",663,796,0.650762377074262
"A",663,802,0.894107232641662
"A",663,809,0.995307108475221
"A",663,810,0.82990305891993
"A",663,812,0.981439721789653
"A",663,815,0.961450192237756
"A",663,821,0.830534395728549
"A",663,825,0.933184616756604
"A",663,826,0.969643836918863
"A",663,829,0.736408224652698
"A",663,831,0.832763799514229
"A",663,833,0.980413197453601
"A",663,839,0.737909826803891
"A",663,844,0.779243209455822
"A",666,670,0.608264574643969
"A",666,675,0.523437643723247
"A",666,679,0.727599862091601
"A",666,681,0.725154035258867
"A",666,685,0.810273732285145
"A",666,690,0.783140455703887
"A",666,701,0.519198592826079
"A",666,703,0.693906679064636
"A",666,708,0.54862624179732
"A",666,721,0.681516460490609
"A",666,729,0.482083079949151
"A",666,732,0.768406159868277
"A",666,736,0.685069459277046
"A",666,738,0.389661539941585
"A",666,747,0.839141202169808
"A",666,756,0.921728525813425
"A",666,758,0.646476556204243
"A",666,783,0.6094392587628
"A",666,786,0.485102845362228
"A",666,789,0.592819266127935
"A",666,793,0.649047374666083
"A",666,796,0.293248226910455
"A",666,802,0.621878818450038
"A",666,809,0.952632558096678
"A",666,810,0.505220708329087
"A",666,812,0.876013005004353
"A",666,815,0.79950212173329
"A",666,821,0.508692136972012
"A",666,825,0.712463802988843
"A",666,826,0.830365369518516
"A",666,829,0.376915399681765
"A",666,831,0.510843563755017
"A",666,833,0.873274147976823
"A",666,839,0.379208241387804
"A",666,844,0.434613454469039
"A",670,675,0.413665009468446
"A",670,679,0.631015697113502
"A",670,681,0.629157986945385
"A",670,685,0.729814695800829
"A",670,690,0.695172843881193
"A",670,701,0.410498295775189
"A",670,703,0.592601454553347
"A",670,708,0.438636318948028
"A",670,721,0.578192876437329
"A",670,729,0.373192719977824
"A",670,732,0.678575005087433
"A",670,736,0.58350231501843
"A",670,738,0.287816839746209
"A",670,747,0.765870592252523
"A",670,756,0.87583079922589
"A",670,758,0.540353559450031
"A",670,783,0.501488968235365
"A",670,786,0.376749370808379
"A",670,789,0.483681933969789
"A",670,793,0.543253406250361
"A",670,796,0.207492880917234
"A",670,802,0.514626542892834
"A",670,809,0.920781289844567
"A",670,810,0.396284440196789
"A",670,812,0.812891576949026
"A",670,815,0.716455315793008
"A",670,821,0.400218344384751
"A",670,825,0.613135249080978
"A",670,826,0.753030192931667
"A",670,829,0.277046056962751
"A",670,831,0.402539105853621
"A",670,833,0.809673742334045
"A",670,839,0.280275898712841
"A",670,844,0.330706329915029
"A",675,679,0.709543802915408
"A",675,681,0.707139227517191
"A",675,685,0.796447529884426
"A",675,690,0.766489728393801
"A",675,701,0.495762596405888
"A",675,703,0.674746015484728
"A",675,708,0.525540942244517
"A",675,721,0.660847392523093
"A",675,729,0.458819009934265
"A",675,732,0.751352406944259
"A",675,736,0.665394805115326
"A",675,738,0.367365643051236
"A",675,747,0.82596143532164
"A",675,756,0.915152130799205
"A",675,758,0.625017451281409
"A",675,783,0.587354887070195
"A",675,786,0.461884418561758
"A",675,789,0.570559635197729
"A",675,793,0.62764257222971
"A",675,796,0.273499105666753
"A",675,802,0.59961234471864
"A",675,809,0.948033501410201
"A",675,810,0.481712442614541
"A",675,812,0.865072011129596
"A",675,815,0.784182153109116
"A",675,821,0.485560415724815
"A",675,825,0.692908623710422
"A",675,826,0.815645154428023
"A",675,829,0.354116011005779
"A",675,831,0.487787716830201
"A",675,833,0.862158502918758
"A",675,839,0.357285076502728
"A",675,844,0.411798563849847
"A",679,681,0.498294321349672
"A",679,685,0.609826902408172
"A",679,690,0.569883801407998
"A",679,701,0.29015029661445
"A",679,703,0.460108207223017
"A",679,708,0.312997848024627
"A",679,721,0.444796572300413
"A",679,729,0.257169819764745
"A",679,732,0.551322577203659
"A",679,736,0.451891178358122
"A",679,738,0.187484407973824
"A",679,747,0.65242580435479
"A",679,756,0.792409695765817
"A",679,758,0.40787041683631
"A",679,783,0.370668003847573
"A",679,786,0.259477566173597
